5	43.488095238095234
10	43.195238095238096
15	43.083333333333336
20	42.8952380952381
25	42.50476190476191
30	41.885714285714286
35	40.81428571428572
40	41.6
45	40.99285714285714
50	40.30714285714286
55	39.9547619047619
60	39.55952380952381
65	39.035714285714285
70	39.25714285714286
75	38.84285714285714
80	38.46666666666667
85	38.261904761904766
90	38.128571428571426
95	38.550000000000004
100	38.48095238095238
105	38.08095238095238
110	37.792857142857144
115	37.71904761904762
120	37.50714285714285
125	37.128571428571426
130	36.72857142857143
135	36.61904761904762
140	36.30952380952381
145	34.945238095238096
150	33.42142857142857
155	33.03333333333333
160	32.50238095238095
165	32.24523809523809
170	32.08095238095238
175	31.916666666666664
180	31.702380952380953
185	31.497619047619047
190	31.45952380952381
195	31.307142857142857
200	31.147619047619045
205	31.002380952380953
210	31.007142857142856
215	30.888095238095236
220	30.72142857142857
225	30.554761904761907
230	30.359523809523807
235	30.266666666666666
240	30.178571428571427
245	30.119047619047617
250	29.96666666666667
255	29.983333333333334
260	29.773809523809526
265	29.604761904761904
270	29.383333333333333
275	29.49047619047619
280	29.097619047619048
285	29.03333333333333
290	29.019047619047615
295	28.835714285714285
300	28.72142857142857
305	28.61190476190476
310	28.573809523809523
315	28.39047619047619
320	28.50238095238095
325	28.273809523809522
330	28.40714285714286
335	28.35238095238095
340	28.014285714285712
345	28.24285714285714
350	27.959523809523812
355	27.873809523809523
360	28.199999999999996
365	27.704761904761906
370	27.62857142857143
375	28.03333333333333
380	28.085714285714285
385	28.05952380952381
390	27.430952380952384
395	27.63095238095238
400	27.564285714285713
405	27.626190476190477
410	27.595238095238095
415	27.423809523809524
420	27.47857142857143
425	27.347619047619048
430	27.39761904761905
435	26.616666666666667
440	26.080952380952382
445	25.992857142857144
450	26.083333333333332
455	26.04047619047619
460	26.68809523809524
465	26.035714285714285
470	25.602380952380955
475	25.952380952380956
480	25.880952380952383
485	25.745238095238093
490	25.419047619047618
495	25.44047619047619
500	25.416666666666664
505	26.273809523809522
510	25.43095238095238
515	25.438095238095237
520	25.390476190476193
525	25.330952380952382
530	25.742857142857144
535	26.00952380952381
540	25.783333333333335
545	26.71428571428571
550	26.48095238095238
555	26.66428571428571
560	26.930952380952384
565	26.90952380952381
570	26.880952380952383
575	26.75
580	27.03095238095238
585	26.761904761904766
590	26.830952380952382
595	26.78095238095238
600	26.85238095238095
605	26.70238095238095
610	26.66428571428571
615	26.79285714285714
620	26.804761904761904
625	26.833333333333332
630	26.485714285714284
635	26.700000000000003
640	26.357142857142858
645	26.94761904761905
650	26.497619047619047
655	26.245238095238093
660	26.435714285714283
665	26.72380952380952
670	26.242857142857147
675	26.65238095238095
680	26.514285714285712
685	26.690476190476193
690	26.630952380952383
695	26.25
700	26.257142857142856
705	26.28333333333333
710	26.29047619047619
715	26.05952380952381
720	26.021428571428572
725	26.114285714285714
730	26.10952380952381
735	26.16904761904762
740	25.802380952380954
745	25.826190476190476
750	26.24047619047619
755	25.692857142857147
760	25.857142857142858
765	26.176190476190474
770	25.552380952380954
775	25.397619047619045
780	25.580952380952382
785	25.207142857142856
790	25.633333333333336
795	25.283333333333335
800	25.25
805	25.395238095238092
810	25.630952380952383
815	25.2
820	25.75
825	25.48095238095238
830	25.497619047619047
835	25.247619047619047
840	25.473809523809525
845	24.93095238095238
850	25.602380952380955
855	25.516666666666666
860	25.185714285714283
865	25.161904761904765
870	25.138095238095236
875	25.145238095238092
880	25.245238095238093
885	24.84285714285714
890	24.659523809523808
895	25.557142857142857
900	24.659523809523808
905	24.44761904761905
910	24.99047619047619
915	24.22380952380952
920	24.811904761904763
925	24.521428571428572
930	24.50952380952381
935	24.099999999999998
940	25.08809523809524
945	24.392857142857142
950	24.376190476190477
955	24.628571428571426
960	23.87857142857143
965	24.742857142857144
970	23.954761904761902
975	24.592857142857145
980	24.083333333333336
985	23.664285714285715
990	22.902380952380952
995	23.40714285714286
1000	22.95
1005	23.78095238095238
1010	22.87857142857143
1015	24.05
1020	22.423809523809524
1025	23.104761904761904
1030	23.400000000000002
1035	22.90952380952381
1040	22.48095238095238
1045	22.447619047619046
1050	22.423809523809524
1055	22.895238095238096
1060	23.202380952380953
1065	23.526190476190475
1070	22.647619047619045
1075	22.56904761904762
1080	21.554761904761904
1085	21.840476190476192
1090	22.11904761904762
1095	21.276190476190475
1100	21.383333333333333
1105	22.27857142857143
1110	21.94047619047619
1115	21.988095238095237
1120	21.402380952380952
1125	21.75952380952381
1130	21.892857142857142
1135	21.233333333333334
1140	21.02857142857143
1145	21.373809523809523
1150	23.983333333333334
1155	20.764285714285712
1160	21.314285714285713
1165	20.666666666666668
1170	20.757142857142856
1175	21.64761904761905
1180	20.995238095238093
1185	20.69047619047619
1190	21.711904761904762
1195	20.94761904761905
1200	22.02619047619048
1205	20.96904761904762
1210	20.802380952380954
1215	20.43095238095238
1220	20.39761904761905
1225	20.666666666666668
1230	20.623809523809523
1235	20.685714285714283
1240	20.233333333333334
1245	20.552380952380954
1250	19.81904761904762
1255	20.69761904761905
1260	20.07857142857143
1265	19.81904761904762
1270	20.104761904761904
1275	20.476190476190474
1280	20.08095238095238
1285	19.457142857142856
1290	19.776190476190475
1295	21.202380952380953
1300	20.49047619047619
1305	20.226190476190474
1310	20.676190476190477
1315	19.895238095238096
1320	22.1
1325	19.554761904761904
1330	19.35
1335	21.773809523809522
1340	19.678571428571427
1345	19.083333333333332
1350	19.428571428571427
1355	18.942857142857143
1360	19.076190476190476
1365	19.397619047619045
1370	19.57142857142857
1375	19.257142857142856
1380	19.383333333333333
1385	19.27619047619048
1390	19.67142857142857
1395	19.44047619047619
1400	19.407142857142855
1405	20.216666666666665
1410	18.964285714285715
1415	18.904761904761905
1420	20.616666666666667
1425	19.36904761904762
1430	19.395238095238096
1435	19.390476190476193
1440	19.442857142857143
1445	19.404761904761905
1450	18.911904761904765
1455	22.35
1460	19.445238095238096
1465	19.573809523809523
1470	19.004761904761907
1475	19.635714285714286
1480	19.31904761904762
1485	19.397619047619045
1490	18.426190476190477
1495	18.857142857142858
1500	18.92142857142857
1505	19.15
1510	19.34285714285714
1515	19.314285714285713
1520	18.84285714285714
1525	19.004761904761907
1530	18.93095238095238
1535	18.307142857142857
1540	18.330952380952382
1545	19.36190476190476
1550	19.09285714285714
1555	18.073809523809523
1560	17.692857142857143
1565	18.95714285714286
1570	18.554761904761904
1575	19.335714285714285
1580	19.076190476190476
1585	19.46904761904762
1590	19.323809523809523
1595	20.866666666666667
1600	19.097619047619048
1605	17.695238095238093
1610	18.09047619047619
1615	17.616666666666667
1620	19.28095238095238
1625	18.373809523809523
1630	17.833333333333336
1635	18.807142857142857
1640	18.069047619047616
1645	18.2
1650	18.23333333333333
1655	18.597619047619048
1660	18.297619047619047
1665	18.2
1670	18.573809523809523
1675	18.373809523809523
1680	18.695238095238096
1685	17.95952380952381
1690	20.05238095238095
1695	17.811904761904763
1700	20.01904761904762
1705	18.392857142857146
1710	17.87142857142857
1715	17.811904761904763
1720	17.39761904761905
1725	18.22380952380952
1730	18.12142857142857
1735	17.919047619047618
1740	18.3
1745	17.942857142857143
1750	17.402380952380952
1755	18.614285714285714
1760	18.902380952380952
1765	17.816666666666666
1770	18.20714285714286
1775	18.402380952380952
1780	17.754761904761903
1785	17.033333333333335
1790	18.55
1795	17.28095238095238
1800	17.78095238095238
1805	17.585714285714285
1810	17.152380952380952
1815	17.547619047619047
1820	17.554761904761904
1825	17.202380952380953
1830	17.271428571428572
1835	17.038095238095238
1840	19.154761904761905
1845	17.354761904761904
1850	17.323809523809526
1855	17.004761904761907
1860	17.214285714285715
1865	18.676190476190477
1870	17.023809523809526
1875	18.185714285714287
1880	17.26904761904762
1885	17.26904761904762
1890	16.964285714285715
1895	17.65714285714286
1900	17.402380952380952
1905	16.957142857142856
1910	16.857142857142858
1915	16.66904761904762
1920	16.873809523809523
1925	17.235714285714284
1930	17.34047619047619
1935	16.780952380952378
1940	16.92857142857143
1945	17.873809523809527
1950	19.48095238095238
1955	16.626190476190477
1960	16.711904761904762
1965	16.576190476190476
1970	18.297619047619047
1975	16.90714285714286
1980	16.45
1985	17.023809523809526
1990	16.58809523809524
1995	16.804761904761907
2000	16.91904761904762
2005	16.64761904761905
2010	16.492857142857144
2015	16.53095238095238
2020	16.53333333333333
2025	16.483333333333334
2030	16.876190476190477
2035	16.58809523809524
2040	16.419047619047618
2045	17.209523809523812
2050	16.52142857142857
2055	16.38809523809524
2060	16.526190476190475
2065	16.3
2070	16.61904761904762
2075	16.65952380952381
2080	16.478571428571428
2085	16.52142857142857
2090	16.53571428571429
2095	16.678571428571427
2100	17.457142857142856
2105	16.554761904761904
2110	16.66190476190476
2115	16.445238095238096
2120	16.597619047619048
2125	16.583333333333332
2130	17.238095238095237
2135	16.257142857142856
2140	16.35238095238095
2145	16.54047619047619
2150	16.461904761904762
2155	16.788095238095238
2160	16.714285714285715
2165	16.27857142857143
2170	16.807142857142857
2175	16.454761904761906
2180	16.86904761904762
2185	16.507142857142856
2190	16.933333333333334
2195	16.304761904761904
2200	17.16190476190476
2205	16.554761904761904
2210	16.690476190476193
2215	16.62142857142857
2220	16.380952380952383
2225	16.204761904761906
2230	16.88809523809524
2235	17.488095238095237
2240	17.195238095238093
2245	16.52142857142857
2250	16.150000000000002
2255	16.90714285714286
2260	16.483333333333334
2265	16.30238095238095
2270	16.347619047619048
2275	16.554761904761904
2280	16.426190476190477
2285	16.454761904761906
2290	16.29285714285714
2295	16.678571428571427
2300	17.05
2305	16.407142857142855
2310	16.25952380952381
2315	16.400000000000002
2320	16.45
2325	16.504761904761907
2330	17.545238095238094
2335	16.335714285714285
2340	16.430952380952384
2345	16.21904761904762
2350	16.442857142857143
2355	16.195238095238096
2360	16.395238095238096
2365	16.635714285714286
2370	16.704761904761906
2375	16.228571428571428
2380	15.964285714285714
2385	16.157142857142855
2390	16.245238095238097
2395	16.28571428571429
2400	15.861904761904762
2405	15.976190476190478
2410	16.307142857142857
2415	16.35238095238095
2420	16.461904761904762
2425	16.36904761904762
2430	15.995238095238095
2435	16.304761904761904
2440	16.335714285714285
2445	16.090476190476192
2450	16.252380952380953
2455	16.25
2460	16.057142857142857
2465	16.357142857142858
2470	16.478571428571428
2475	16.47142857142857
2480	15.971428571428573
2485	16.454761904761906
2490	16.20952380952381
2495	16.25952380952381
2500	16.295238095238098
2505	16.23095238095238
2510	16.2
2515	16.038095238095238
2520	16.02619047619048
2525	16.01190476190476
2530	16.147619047619045
2535	16.41190476190476
2540	16.00952380952381
2545	16.204761904761906
2550	16.385714285714286
2555	15.942857142857141
2560	16.045238095238094
2565	15.583333333333332
2570	15.957142857142856
2575	16.090476190476192
2580	15.666666666666668
2585	15.978571428571428
2590	16.097619047619048
2595	16.545238095238098
2600	16.00952380952381
2605	15.888095238095238
2610	15.816666666666668
2615	15.892857142857142
2620	16.01666666666667
2625	15.614285714285714
2630	15.973809523809523
2635	15.921428571428573
2640	16.326190476190476
2645	15.947619047619046
2650	16.095238095238095
2655	15.738095238095237
2660	15.528571428571428
2665	15.764285714285714
2670	15.716666666666669
2675	15.933333333333334
2680	16.171428571428574
2685	16.11904761904762
2690	16.33809523809524
2695	15.897619047619047
2700	15.930952380952382
